user_id,date,steps,exercise_minutes,daylight_minutes,screen_time_min,meal_regularity_0_10
U000001,2025-10-11,,,,,
U000001,2025-10-12,,0.0,,,8.0
U000001,2025-10-13,0.0,,,,
U000001,2025-10-15,5326.0,8.0,41.0,,5.0
U000001,2025-10-18,,,,,
U000001,2025-10-19,1456.0,,,,7.0
U000002,2025-09-27,,,75.0,,4.0
U000002,2025-09-28,1542.0,,,,3.0
U000002,2025-09-29,,,15.0,,
U000002,2025-10-01,2247.0,,25.0,363.0,6.0
U000002,2025-10-02,4201.0,0.0,,,
U000002,2025-10-06,0.0,5.0,0.0,,
U000003,2025-09-29,,,,275.0,
U000003,2025-10-01,,2.0,7.0,,
U000003,2025-10-02,4642.0,9.0,,,
U000003,2025-10-05,11838.0,,,,
U000003,2025-10-08,9192.0,33.0,,281.0,
U000003,2025-10-09,5440.0,,66.0,344.0,
U000004,2025-10-07,3323.0,,21.0,396.0,3.0
U000004,2025-10-12,,0.0,6.0,,
U000004,2025-10-14,4295.0,,,428.0,
U000004,2025-10-15,,4.0,45.0,,1.0
U000004,2025-10-16,1184.0,22.0,,,7.0
U000004,2025-10-17,7821.0,3.0,,250.0,
U000005,2025-09-25,4863.0,,,,
U000005,2025-09-28,8114.0,,39.0,,
U000005,2025-09-29,,28.0,,,5.0
U000005,2025-09-30,0.0,0.0,,,
U000005,2025-10-01,,0.0,,314.0,5.0
U000005,2025-10-05,11041.0,,102.0,,
U000006,2025-10-02,,,59.0,,6.0
U000006,2025-10-03,3660.0,,43.0,,
U000006,2025-10-07,8410.0,,69.0,,6.0
U000006,2025-10-09,,65.0,,,
U000006,2025-10-10,5703.0,5.0,53.0,,
U000006,2025-10-12,,,69.0,,
U000007,2025-10-05,,,,,
U000007,2025-10-06,9210.0,0.0,0.0,,2.0
U000007,2025-10-07,,,,254.0,
U000007,2025-10-09,2272.0,0.0,,,
U000007,2025-10-11,,,,,
U000007,2025-10-14,4157.0,,,,4.0
U000008,2025-09-12,5925.0,18.0,,531.0,3.0
U000008,2025-09-13,2161.0,0.0,7.0,,
U000008,2025-09-16,2072.0,20.0,,632.0,
U000008,2025-09-18,9982.0,0.0,27.0,,8.0
U000008,2025-09-19,,,0.0,476.0,
U000008,2025-09-21,9255.0,,,,
U000009,2025-09-03,5128.0,1.0,33.0,,
U000009,2025-09-04,,0.0,11.0,,3.0
U000009,2025-09-09,,23.0,,,5.0
U000009,2025-09-10,1236.0,0.0,0.0,,
U000009,2025-09-13,2855.0,17.0,0.0,,
U000009,2025-09-14,4285.0,,,480.0,
U000010,2025-09-13,,0.0,,,7.0
U000010,2025-09-14,8437.0,,,,
U000010,2025-09-16,12859.0,,,,
U000010,2025-09-18,4751.0,4.0,,,4.0
U000010,2025-09-22,,,,,
U000010,2025-09-23,,0.0,,,
U000011,2025-09-14,3583.0,,59.0,,
U000011,2025-09-15,1692.0,,,,
U000011,2025-09-16,6631.0,,19.0,,
U000011,2025-09-17,,,25.0,,
U000011,2025-09-18,,,,,3.0
U000011,2025-09-22,6528.0,,22.0,,
U000012,2025-10-05,5197.0,,21.0,,
U000012,2025-10-08,4519.0,38.0,,595.0,
U000012,2025-10-09,6425.0,25.0,39.0,,
U000012,2025-10-11,10323.0,26.0,,496.0,
U000012,2025-10-12,,21.0,63.0,544.0,
U000012,2025-10-14,,,,,
U000013,2025-10-09,,,,281.0,
U000013,2025-10-10,,,,559.0,
U000013,2025-10-12,,,,666.0,
U000013,2025-10-15,2296.0,,,,7.0
U000013,2025-10-16,3102.0,2.0,,,
U000013,2025-10-18,714.0,,24.0,,
U000014,2025-09-03,,0.0,,,
U000014,2025-09-04,793.0,0.0,,,1.0
U000014,2025-09-05,,,0.0,561.0,1.0
U000014,2025-09-06,,16.0,,,
U000014,2025-09-10,,9.0,0.0,,
U000014,2025-09-12,6787.0,,,,7.0
U000015,2025-09-21,2186.0,,0.0,435.0,
U000015,2025-09-23,0.0,0.0,18.0,357.0,6.0
U000015,2025-09-24,3095.0,,,324.0,
U000015,2025-09-27,5447.0,15.0,,,
U000015,2025-09-29,4831.0,8.0,,,
U000015,2025-09-30,,,,,3.0
U000016,2025-10-05,3594.0,,,,
U000016,2025-10-06,3133.0,,70.0,,7.0
U000016,2025-10-07,,,,291.0,2.0
U000016,2025-10-09,5649.0,0.0,,,
U000016,2025-10-11,,,,,
U000016,2025-10-13,4158.0,,,,
U000017,2025-09-06,7081.0,11.0,,,3.0
U000017,2025-09-08,8935.0,,,,
U000017,2025-09-09,5051.0,57.0,,432.0,3.0
U000017,2025-09-10,,13.0,30.0,395.0,
U000017,2025-09-11,7836.0,,92.0,,
U000017,2025-09-16,,5.0,,,
U000018,2025-10-03,146.0,,,,
U000018,2025-10-05,,0.0,0.0,,
U000018,2025-10-07,,0.0,,404.0,
U000018,2025-10-10,,0.0,,,6.0
U000018,2025-10-11,,12.0,26.0,,
U000018,2025-10-13,418.0,,20.0,491.0,8.0
U000019,2025-09-05,5084.0,,,620.0,
U000019,2025-09-06,2616.0,0.0,,,
U000019,2025-09-09,1909.0,,78.0,,9.0
U000019,2025-09-10,,9.0,,,
U000019,2025-09-14,8901.0,1.0,,,1.0
U000019,2025-09-15,7170.0,0.0,,,
U000020,2025-09-19,0.0,25.0,,,
U000020,2025-09-22,5510.0,,,,8.0
U000020,2025-09-24,6896.0,56.0,90.0,406.0,
U000020,2025-09-26,0.0,8.0,2.0,,
U000020,2025-09-28,306.0,9.0,,,
U000020,2025-09-30,8791.0,7.0,,,5.0
U000021,2025-10-06,,,17.0,188.0,4.0
U000021,2025-10-07,146.0,0.0,0.0,550.0,
U000021,2025-10-08,,0.0,,,
U000021,2025-10-09,1643.0,0.0,,,
U000021,2025-10-11,9590.0,,0.0,,0.0
U000021,2025-10-14,0.0,,,,
U000022,2025-09-13,,,8.0,390.0,
U000022,2025-09-14,3887.0,4.0,37.0,523.0,
U000022,2025-09-15,,0.0,,204.0,
U000022,2025-09-16,3672.0,,15.0,,
U000022,2025-09-17,,10.0,30.0,,2.0
U000022,2025-09-24,8525.0,,,495.0,4.0
U000023,2025-09-14,3822.0,,0.0,,
U000023,2025-09-16,179.0,5.0,27.0,,
U000023,2025-09-17,0.0,12.0,40.0,,
U000023,2025-09-18,,2.0,12.0,,3.0
U000023,2025-09-21,,,0.0,,
U000023,2025-09-23,,,,,
U000024,2025-09-12,7268.0,28.0,38.0,323.0,
U000024,2025-09-13,3304.0,11.0,,,
U000024,2025-09-17,,0.0,,,8.0
U000024,2025-09-19,0.0,0.0,,318.0,
U000024,2025-09-20,5136.0,21.0,,,5.0
U000024,2025-09-23,,13.0,,,
U000025,2025-10-04,7518.0,,,,
U000025,2025-10-06,,,0.0,344.0,
U000025,2025-10-07,9681.0,54.0,,,
U000025,2025-10-08,,18.0,,,
U000025,2025-10-09,3610.0,56.0,31.0,,
U000025,2025-10-10,1761.0,,17.0,,
U000026,2025-09-11,4642.0,11.0,,539.0,
U000026,2025-09-15,5556.0,0.0,,180.0,
U000026,2025-09-17,,8.0,,,
U000026,2025-09-18,5918.0,20.0,33.0,537.0,6.0
U000026,2025-09-19,,,,,
U000026,2025-09-21,,10.0,0.0,,7.0
U000027,2025-10-11,2353.0,,,437.0,7.0
U000027,2025-10-12,,,,,7.0
U000027,2025-10-14,1231.0,,0.0,489.0,
U000027,2025-10-15,1050.0,,37.0,435.0,
U000027,2025-10-16,3590.0,0.0,0.0,,2.0
U000027,2025-10-21,0.0,0.0,,452.0,
U000028,2025-09-19,5037.0,,22.0,,
U000028,2025-09-22,3749.0,42.0,27.0,,5.0
U000028,2025-09-23,10367.0,45.0,,,
U000028,2025-09-26,7545.0,16.0,,493.0,6.0
U000028,2025-09-27,,11.0,46.0,,
U000028,2025-09-28,,,116.0,401.0,6.0
U000029,2025-09-23,3689.0,0.0,,474.0,4.0
U000029,2025-09-25,3409.0,,,696.0,
U000029,2025-09-26,8661.0,,,,
U000029,2025-09-27,638.0,,,,
U000029,2025-09-28,15324.0,21.0,57.0,520.0,
U000029,2025-09-30,4677.0,22.0,,,2.0
U000030,2025-09-21,,0.0,0.0,,
U000030,2025-09-25,2284.0,,27.0,,7.0
U000030,2025-09-26,1987.0,,34.0,,
U000030,2025-09-27,,11.0,,,
U000030,2025-09-28,,0.0,0.0,,
U000030,2025-10-02,5253.0,,38.0,,6.0
U000031,2025-09-24,,,,,
U000031,2025-09-26,1941.0,0.0,0.0,,
U000031,2025-09-27,3593.0,,,510.0,7.0
U000031,2025-09-28,5483.0,0.0,0.0,499.0,5.0
U000031,2025-10-01,5620.0,,49.0,,
U000031,2025-10-03,1365.0,0.0,0.0,365.0,
U000032,2025-09-25,3825.0,,,,
U000032,2025-09-28,,18.0,,,4.0
U000032,2025-09-29,571.0,,100.0,496.0,
U000032,2025-10-02,,0.0,,480.0,
U000032,2025-10-03,3388.0,,,216.0,
U000032,2025-10-04,,,66.0,,
U000033,2025-09-22,,,58.0,,
U000033,2025-09-24,3381.0,29.0,,,7.0
U000033,2025-09-28,3975.0,0.0,,,6.0
U000033,2025-09-29,4696.0,,,,
U000033,2025-09-30,9269.0,,,,5.0
U000033,2025-10-02,,28.0,,,
U000034,2025-10-10,6021.0,,1.0,,
U000034,2025-10-11,,,38.0,291.0,
U000034,2025-10-13,,20.0,109.0,350.0,
U000034,2025-10-14,4455.0,21.0,,457.0,
U000034,2025-10-16,5694.0,11.0,0.0,,
U000034,2025-10-18,12320.0,32.0,,278.0,6.0
U000035,2025-10-05,,0.0,14.0,,
U000035,2025-10-07,,,27.0,,
U000035,2025-10-09,,,39.0,,
U000035,2025-10-11,,,30.0,,6.0
U000035,2025-10-12,,0.0,,371.0,
U000035,2025-10-13,,11.0,,435.0,2.0
U000036,2025-10-02,2700.0,6.0,17.0,,5.0
U000036,2025-10-05,,,,,
U000036,2025-10-06,,0.0,0.0,,
U000036,2025-10-09,7048.0,,52.0,268.0,
U000036,2025-10-10,3615.0,,,,5.0
U000036,2025-10-12,,33.0,56.0,259.0,
U000037,2025-10-02,778.0,0.0,,,
U000037,2025-10-05,,14.0,43.0,530.0,
U000037,2025-10-06,4240.0,,42.0,,9.0
U000037,2025-10-07,,0.0,,,
U000037,2025-10-08,,10.0,5.0,,5.0
U000037,2025-10-10,,,,,
U000038,2025-09-28,11877.0,18.0,35.0,542.0,
U000038,2025-09-29,7060.0,,48.0,,
U000038,2025-09-30,2875.0,,86.0,,
U000038,2025-10-03,6007.0,32.0,,,
U000038,2025-10-05,4080.0,19.0,38.0,639.0,
U000038,2025-10-06,6040.0,,,,
U000039,2025-09-14,,18.0,15.0,,6.0
U000039,2025-09-18,,14.0,,,
U000039,2025-09-19,2414.0,0.0,0.0,,
U000039,2025-09-20,0.0,16.0,21.0,406.0,
U000039,2025-09-22,10567.0,,,,8.0
U000039,2025-09-25,,10.0,,,10.0
U000040,2025-10-10,,,,,4.0
U000040,2025-10-12,4430.0,14.0,82.0,,
U000040,2025-10-13,,9.0,,,
U000040,2025-10-17,,,16.0,,
U000040,2025-10-20,8277.0,6.0,,410.0,3.0
U000040,2025-10-21,10457.0,0.0,22.0,,
U000041,2025-09-20,,28.0,14.0,510.0,
U000041,2025-09-22,0.0,0.0,,,6.0
U000041,2025-09-23,,,0.0,,
U000041,2025-09-25,4769.0,0.0,,,
U000041,2025-09-26,5156.0,5.0,,,
U000041,2025-09-28,,7.0,7.0,,
U000042,2025-09-11,4913.0,0.0,,,
U000042,2025-09-13,4023.0,0.0,0.0,433.0,3.0
U000042,2025-09-16,,19.0,1.0,,
U000042,2025-09-17,6068.0,,,,
U000042,2025-09-19,9311.0,,49.0,,2.0
U000042,2025-09-20,4760.0,,,293.0,5.0
U000043,2025-10-04,5820.0,,39.0,,
U000043,2025-10-05,6180.0,37.0,46.0,,
U000043,2025-10-07,8831.0,,,,3.0
U000043,2025-10-13,6384.0,,54.0,363.0,
U000043,2025-10-14,6559.0,,,307.0,5.0
U000043,2025-10-15,7740.0,,10.0,,
U000044,2025-09-08,1710.0,,,,
U000044,2025-09-11,8372.0,14.0,38.0,244.0,
U000044,2025-09-13,4596.0,48.0,,,
U000044,2025-09-15,6073.0,30.0,,,6.0
U000044,2025-09-16,,,,,
U000044,2025-09-18,9341.0,,46.0,,10.0
U000045,2025-10-05,0.0,24.0,,399.0,
U000045,2025-10-09,,27.0,37.0,,
U000045,2025-10-10,4108.0,0.0,,500.0,
U000045,2025-10-12,3191.0,21.0,,,
U000045,2025-10-13,,,,299.0,
U000045,2025-10-15,7631.0,,68.0,,
U000046,2025-09-26,4257.0,0.0,,,
U000046,2025-09-30,3373.0,,9.0,,
U000046,2025-10-01,0.0,0.0,,,
U000046,2025-10-02,2102.0,,,368.0,
U000046,2025-10-05,,0.0,,,
U000046,2025-10-06,0.0,0.0,0.0,,
U000047,2025-09-05,720.0,,0.0,255.0,5.0
U000047,2025-09-09,10687.0,,15.0,473.0,
U000047,2025-09-11,1171.0,,,,
U000047,2025-09-13,,,,291.0,
U000047,2025-09-15,4608.0,0.0,,,4.0
U000047,2025-09-16,3068.0,,,353.0,
U000048,2025-09-03,,52.0,,,
U000048,2025-09-06,9008.0,,50.0,,
U000048,2025-09-08,6202.0,10.0,26.0,,6.0
U000048,2025-09-10,,,,,
U000048,2025-09-11,,52.0,11.0,,
U000048,2025-09-13,7323.0,27.0,,,
U000049,2025-09-21,7899.0,,,,5.0
U000049,2025-09-22,12190.0,17.0,54.0,310.0,
U000049,2025-09-23,8083.0,22.0,27.0,,6.0
U000049,2025-09-24,,,0.0,,
U000049,2025-09-27,,2.0,62.0,,
U000049,2025-09-29,,0.0,,,
U000050,2025-09-07,99.0,,,637.0,
U000050,2025-09-08,3723.0,,0.0,501.0,
U000050,2025-09-10,3176.0,13.0,0.0,,5.0
U000050,2025-09-11,,,,,
U000050,2025-09-12,0.0,0.0,0.0,,
U000050,2025-09-13,2189.0,0.0,0.0,,
U000051,2025-09-10,,34.0,,542.0,6.0
U000051,2025-09-11,5816.0,0.0,,,
U000051,2025-09-12,,31.0,108.0,,
U000051,2025-09-13,,0.0,,174.0,
U000051,2025-09-15,3903.0,,,,
U000051,2025-09-16,9131.0,,54.0,,
U000052,2025-09-22,,,41.0,,
U000052,2025-09-23,10664.0,14.0,79.0,,
U000052,2025-09-24,,37.0,,331.0,7.0
U000052,2025-09-27,,,,,
U000052,2025-09-29,,10.0,90.0,,
U000052,2025-10-02,4382.0,,,,
U000053,2025-10-11,,,36.0,,
U000053,2025-10-14,6151.0,50.0,,,
U000053,2025-10-15,1544.0,0.0,,,5.0
U000053,2025-10-16,8193.0,31.0,,489.0,7.0
U000053,2025-10-19,1534.0,,,,5.0
U000053,2025-10-20,3545.0,0.0,,,4.0
U000054,2025-09-21,7291.0,,8.0,,8.0
U000054,2025-09-23,7919.0,7.0,,,7.0
U000054,2025-09-26,,3.0,52.0,,
U000054,2025-09-27,,,5.0,374.0,
U000054,2025-09-29,,,,,
U000054,2025-09-30,,,26.0,,
U000055,2025-10-03,,,,,
U000055,2025-10-07,,0.0,,,
