user_id,date,steps,exercise_minutes,daylight_minutes,screen_time_min,meal_regularity_0_10
U000055,2025-10-11,2802.0,,65.0,,8.0
U000055,2025-10-12,3550.0,23.0,15.0,,
U000055,2025-10-13,,,,,5.0
U000055,2025-10-14,5338.0,,,331.0,
U000056,2025-10-08,,,0.0,,
U000056,2025-10-13,,,52.0,,
U000056,2025-10-14,9714.0,24.0,,,
U000056,2025-10-15,4311.0,41.0,0.0,,7.0
U000056,2025-10-16,6882.0,37.0,,,
U000056,2025-10-17,12883.0,,,341.0,
U000057,2025-10-04,,0.0,22.0,,
U000057,2025-10-07,9891.0,0.0,,,
U000057,2025-10-08,,,,,
U000057,2025-10-11,,,0.0,,
U000057,2025-10-12,7578.0,26.0,,,
U000057,2025-10-14,0.0,0.0,,,2.0
U000058,2025-09-29,,,11.0,699.0,
U000058,2025-09-30,,12.0,,359.0,
U000058,2025-10-01,7168.0,11.0,0.0,,
U000058,2025-10-04,,,,,
U000058,2025-10-05,,,38.0,,
U000058,2025-10-07,0.0,,,,
U000059,2025-09-18,3214.0,8.0,10.0,,
U000059,2025-09-19,5635.0,20.0,0.0,657.0,3.0
U000059,2025-09-20,,0.0,,,
U000059,2025-09-23,,0.0,19.0,,3.0
U000059,2025-09-26,3022.0,,0.0,,
U000059,2025-09-29,3059.0,0.0,,,
U000060,2025-09-21,1387.0,0.0,,513.0,2.0
U000060,2025-09-23,8907.0,,,,
U000060,2025-09-24,,0.0,6.0,,10.0
U000060,2025-09-26,6424.0,,,471.0,
U000060,2025-09-29,0.0,16.0,,,
U000060,2025-10-01,4675.0,0.0,41.0,348.0,
U000061,2025-09-13,,,,461.0,
U000061,2025-09-15,2077.0,,,,
U000061,2025-09-16,5309.0,18.0,56.0,,6.0
U000061,2025-09-18,6596.0,,15.0,,
U000061,2025-09-21,,,8.0,,
U000061,2025-09-22,8590.0,34.0,,281.0,5.0
U000062,2025-09-20,3725.0,0.0,,435.0,
U000062,2025-09-21,6315.0,0.0,,,
U000062,2025-09-23,3586.0,,16.0,537.0,
U000062,2025-09-25,0.0,11.0,,,
U000062,2025-09-26,,,,,
U000062,2025-10-01,7851.0,,,,
U000063,2025-09-21,,,0.0,,
U000063,2025-09-22,9782.0,31.0,,,8.0
U000063,2025-09-23,9798.0,34.0,35.0,,
U000063,2025-09-24,,8.0,,,4.0
U000063,2025-09-25,4080.0,50.0,54.0,,
U000063,2025-09-26,,,,436.0,7.0
U000064,2025-09-10,,16.0,7.0,581.0,
U000064,2025-09-11,3212.0,11.0,,428.0,
U000064,2025-09-12,,12.0,20.0,,8.0
U000064,2025-09-14,,,,,
U000064,2025-09-20,4634.0,,107.0,168.0,7.0
U000064,2025-09-21,,,,456.0,
U000065,2025-10-10,,0.0,,,3.0
U000065,2025-10-11,6063.0,,0.0,425.0,
U000065,2025-10-14,106.0,,,518.0,
U000065,2025-10-15,6661.0,0.0,,559.0,
U000065,2025-10-18,,,33.0,,
U000065,2025-10-19,0.0,9.0,,,5.0
U000066,2025-09-01,,37.0,60.0,,
U000066,2025-09-03,3144.0,45.0,,,8.0
U000066,2025-09-04,4551.0,0.0,,,
U000066,2025-09-05,2243.0,12.0,,415.0,
U000066,2025-09-06,,,,,
U000066,2025-09-12,7219.0,23.0,51.0,579.0,4.0
U000067,2025-09-05,4746.0,,,507.0,
U000067,2025-09-07,3788.0,38.0,,,
U000067,2025-09-10,7094.0,,,,
U000067,2025-09-11,1620.0,,,,
U000067,2025-09-14,6719.0,,0.0,423.0,
U000067,2025-09-15,5420.0,0.0,,,
U000068,2025-09-08,,,62.0,512.0,8.0
U000068,2025-09-11,,0.0,,,
U000068,2025-09-14,,14.0,,308.0,
U000068,2025-09-17,,,,299.0,6.0
U000068,2025-09-18,0.0,37.0,35.0,,7.0
U000068,2025-09-19,8734.0,15.0,,363.0,
U000069,2025-10-09,,,,,
U000069,2025-10-14,,31.0,,482.0,7.0
U000069,2025-10-15,3704.0,,53.0,,
U000069,2025-10-17,5441.0,,24.0,,
U000069,2025-10-18,6876.0,,,,
U000069,2025-10-20,,,66.0,,
U000070,2025-09-28,,,,,
U000070,2025-09-30,,51.0,31.0,,
U000070,2025-10-02,8356.0,,,466.0,6.0
U000070,2025-10-04,,,0.0,,
U000070,2025-10-08,6520.0,29.0,,476.0,6.0
U000070,2025-10-09,9629.0,,0.0,,
U000071,2025-10-08,,7.0,,,
U000071,2025-10-10,5591.0,24.0,,,
U000071,2025-10-12,,,23.0,,
U000071,2025-10-13,0.0,10.0,55.0,,
U000071,2025-10-15,0.0,0.0,19.0,,
U000071,2025-10-16,5725.0,0.0,,,
U000072,2025-09-09,1061.0,18.0,36.0,,
U000072,2025-09-12,0.0,,4.0,,
U000072,2025-09-13,2410.0,,61.0,424.0,
U000072,2025-09-14,4425.0,,,,3.0
U000072,2025-09-17,,,48.0,,
U000072,2025-09-20,1315.0,13.0,39.0,,
U000073,2025-09-29,6852.0,44.0,,,8.0
U000073,2025-09-30,,,,,4.0
U000073,2025-10-01,,7.0,,425.0,
U000073,2025-10-04,,0.0,,,
U000073,2025-10-05,,0.0,,,5.0
U000073,2025-10-08,3473.0,,59.0,,
U000074,2025-09-15,3576.0,16.0,0.0,,
U000074,2025-09-16,,,45.0,482.0,4.0
U000074,2025-09-18,3621.0,,,,
U000074,2025-09-19,,,,,
U000074,2025-09-24,3501.0,,22.0,,
U000074,2025-09-26,,4.0,,,
U000075,2025-09-20,,,16.0,,6.0
U000075,2025-09-23,,,,,
U000075,2025-09-24,1237.0,,,252.0,
U000075,2025-09-25,,,,,
U000075,2025-09-26,1407.0,8.0,35.0,352.0,
U000075,2025-09-27,,10.0,77.0,,1.0
U000076,2025-09-01,2238.0,0.0,0.0,,5.0
U000076,2025-09-04,1417.0,1.0,,474.0,
U000076,2025-09-06,2268.0,,,,
U000076,2025-09-07,,,18.0,,
U000076,2025-09-10,,0.0,,,4.0
U000076,2025-09-12,,,0.0,446.0,
U000077,2025-09-26,,5.0,10.0,,
U000077,2025-09-27,,31.0,,,
U000077,2025-09-29,7564.0,,74.0,,5.0
U000077,2025-10-01,5297.0,,2.0,621.0,6.0
U000077,2025-10-02,,37.0,,,4.0
U000077,2025-10-05,,0.0,,,3.0
U000078,2025-10-04,3893.0,4.0,72.0,,7.0
U000078,2025-10-06,4540.0,11.0,,,
U000078,2025-10-10,,25.0,,,
U000078,2025-10-13,,,33.0,,
U000078,2025-10-14,,14.0,104.0,,
U000078,2025-10-15,3147.0,,40.0,310.0,
U000079,2025-09-28,,0.0,,,
U000079,2025-09-30,2230.0,,,351.0,3.0
U000079,2025-10-01,,,35.0,221.0,
U000079,2025-10-02,0.0,14.0,,,
U000079,2025-10-03,,,,451.0,
U000079,2025-10-04,3758.0,,,586.0,
U000080,2025-09-08,,,,,
U000080,2025-09-09,1263.0,,,395.0,
U000080,2025-09-10,,0.0,0.0,,
U000080,2025-09-12,0.0,,0.0,,2.0
U000080,2025-09-16,,,,404.0,
U000080,2025-09-18,1919.0,0.0,14.0,375.0,
U000081,2025-09-25,,12.0,80.0,,1.0
U000081,2025-09-28,6523.0,17.0,32.0,,
U000081,2025-09-29,5953.0,,,,2.0
U000081,2025-10-01,,,,,
U000081,2025-10-02,10079.0,2.0,33.0,297.0,
U000081,2025-10-03,,10.0,,,
U000082,2025-09-13,2393.0,,,,
U000082,2025-09-14,9509.0,,41.0,,
U000082,2025-09-18,5167.0,12.0,26.0,,
U000082,2025-09-19,,0.0,,,9.0
U000082,2025-09-21,,14.0,,,
U000082,2025-09-22,4561.0,,0.0,198.0,
U000083,2025-10-09,,63.0,36.0,,
U000083,2025-10-10,11278.0,,40.0,531.0,
U000083,2025-10-11,10658.0,18.0,,,5.0
U000083,2025-10-14,9853.0,,,,
U000083,2025-10-18,,,,114.0,
U000083,2025-10-19,,19.0,,,4.0
U000084,2025-10-08,2725.0,0.0,26.0,,7.0
U000084,2025-10-10,,0.0,33.0,614.0,
U000084,2025-10-12,4306.0,,,376.0,
U000084,2025-10-15,,0.0,0.0,,
U000084,2025-10-16,,,13.0,,
U000084,2025-10-17,3287.0,0.0,,,
U000085,2025-09-08,6364.0,,0.0,548.0,
U000085,2025-09-09,4276.0,0.0,0.0,,
U000085,2025-09-11,5298.0,,47.0,,
U000085,2025-09-12,6575.0,0.0,,,6.0
U000085,2025-09-16,2004.0,0.0,22.0,,
U000085,2025-09-18,,,,,
U000086,2025-09-22,8636.0,0.0,,344.0,
U000086,2025-09-24,6019.0,,,,
U000086,2025-09-25,,0.0,16.0,,3.0
U000086,2025-09-27,5975.0,,95.0,381.0,
U000086,2025-09-28,,43.0,,,6.0
U000086,2025-09-30,,,,,
U000087,2025-10-09,,0.0,,,
U000087,2025-10-10,4688.0,,,,
U000087,2025-10-11,6199.0,0.0,,375.0,
U000087,2025-10-12,4986.0,,67.0,,
U000087,2025-10-14,,,,,4.0
U000087,2025-10-19,,,,,
U000088,2025-10-04,,,59.0,339.0,
U000088,2025-10-05,6760.0,,,,
U000088,2025-10-07,,,0.0,,
U000088,2025-10-11,4964.0,,14.0,,2.0
U000088,2025-10-14,,,48.0,,
U000088,2025-10-15,5460.0,,,,
U000089,2025-09-30,0.0,,0.0,381.0,
U000089,2025-10-01,3851.0,20.0,,,
U000089,2025-10-04,3389.0,8.0,,,
U000089,2025-10-05,2924.0,,,,
U000089,2025-10-07,1866.0,0.0,24.0,363.0,
U000089,2025-10-10,,0.0,,,
U000090,2025-09-26,,,34.0,,
U000090,2025-09-28,8240.0,,73.0,,8.0
U000090,2025-10-01,8457.0,57.0,37.0,,
U000090,2025-10-03,,,67.0,,5.0
U000090,2025-10-04,,,,,
U000090,2025-10-07,2613.0,,44.0,,
U000091,2025-09-04,1219.0,19.0,,,
U000091,2025-09-05,,2.0,1.0,480.0,
U000091,2025-09-07,,0.0,,,
U000091,2025-09-08,,0.0,,462.0,
U000091,2025-09-09,3331.0,,,,4.0
U000091,2025-09-10,5165.0,,18.0,,
U000092,2025-10-02,4830.0,,63.0,505.0,5.0
U000092,2025-10-04,5482.0,0.0,,,
U000092,2025-10-05,,,31.0,307.0,
U000092,2025-10-06,4303.0,21.0,,,
U000092,2025-10-07,10867.0,20.0,22.0,,3.0
U000092,2025-10-09,5921.0,,,,
U000093,2025-09-19,7740.0,,,,
U000093,2025-09-21,,58.0,,,3.0
U000093,2025-09-22,5274.0,,9.0,,
U000093,2025-09-24,0.0,,43.0,382.0,
U000093,2025-09-26,,,,478.0,
U000093,2025-09-29,7422.0,,,,
U000094,2025-09-04,,26.0,12.0,,
U000094,2025-09-06,5109.0,29.0,13.0,473.0,
U000094,2025-09-07,9301.0,,9.0,,
U000094,2025-09-10,452.0,,,,7.0
U000094,2025-09-13,11785.0,,46.0,,
U000094,2025-09-15,4043.0,27.0,,,5.0
U000095,2025-09-10,5814.0,,,342.0,
U000095,2025-09-12,5567.0,,0.0,,
U000095,2025-09-13,,,41.0,,
U000095,2025-09-14,1910.0,,,,
U000095,2025-09-15,1521.0,13.0,,,
U000095,2025-09-21,5588.0,0.0,27.0,,3.0
U000096,2025-09-22,4620.0,16.0,,,
U000096,2025-09-23,2620.0,27.0,40.0,578.0,
U000096,2025-09-25,4664.0,0.0,0.0,,
U000096,2025-09-28,,33.0,,,
U000096,2025-10-01,,,,,6.0
U000096,2025-10-02,,0.0,34.0,,
U000097,2025-09-30,,,,,6.0
U000097,2025-10-03,3605.0,0.0,0.0,,
U000097,2025-10-04,7797.0,,,,
U000097,2025-10-05,2873.0,,44.0,,
U000097,2025-10-06,485.0,4.0,37.0,,
U000097,2025-10-07,3757.0,7.0,,,7.0
U000098,2025-09-21,6067.0,,17.0,,
U000098,2025-09-22,14113.0,,27.0,,
U000098,2025-09-26,9911.0,,23.0,,6.0
U000098,2025-09-27,,,,,
U000098,2025-09-28,0.0,,20.0,,
U000098,2025-09-30,6377.0,,,473.0,
U000099,2025-09-25,,35.0,45.0,,
U000099,2025-09-29,6287.0,9.0,,,
U000099,2025-09-30,,,,151.0,
U000099,2025-10-01,6119.0,,,,
U000099,2025-10-02,,0.0,16.0,414.0,7.0
U000099,2025-10-03,6146.0,3.0,,,
U000100,2025-10-05,,0.0,,435.0,
U000100,2025-10-09,,,29.0,,5.0
U000100,2025-10-11,,0.0,32.0,,7.0
U000100,2025-10-12,8904.0,0.0,0.0,,
U000100,2025-10-14,,0.0,,,
U000100,2025-10-15,5585.0,,,660.0,
U000101,2025-09-28,,,0.0,534.0,
U000101,2025-09-29,,4.0,27.0,,6.0
U000101,2025-10-01,7776.0,14.0,64.0,420.0,4.0
U000101,2025-10-04,0.0,,0.0,297.0,
U000101,2025-10-05,,15.0,24.0,,
U000101,2025-10-09,4928.0,0.0,10.0,,8.0
U000102,2025-09-15,8844.0,16.0,,,
U000102,2025-09-19,,39.0,70.0,,
U000102,2025-09-20,,36.0,,,
U000102,2025-09-21,10237.0,58.0,,,
U000102,2025-09-22,,,,,8.0
U000102,2025-09-24,0.0,,83.0,,
U000103,2025-09-26,13628.0,14.0,41.0,,
U000103,2025-09-27,,9.0,,225.0,
U000103,2025-09-28,,,,,
U000103,2025-09-29,,,,,8.0
U000103,2025-10-01,3322.0,,,,6.0
U000103,2025-10-02,6153.0,0.0,,,9.0
U000104,2025-09-24,6571.0,,20.0,,8.0
U000104,2025-09-25,,8.0,,353.0,
U000104,2025-09-27,,44.0,70.0,361.0,7.0
U000104,2025-10-01,8635.0,,,158.0,
U000104,2025-10-02,6299.0,,0.0,,
U000104,2025-10-03,12092.0,23.0,0.0,,
U000105,2025-09-09,3754.0,,17.0,,
U000105,2025-09-11,,,,,
U000105,2025-09-12,,,54.0,377.0,5.0
U000105,2025-09-13,,12.0,32.0,,
U000105,2025-09-14,4748.0,25.0,,344.0,3.0
U000105,2025-09-16,6929.0,49.0,,,
U000106,2025-09-03,0.0,,42.0,,
U000106,2025-09-04,,,31.0,297.0,
U000106,2025-09-06,,,,,
U000106,2025-09-07,,,,,
U000106,2025-09-10,,,,,3.0
U000106,2025-09-14,,3.0,,,
U000107,2025-09-27,8670.0,,,,
U000107,2025-09-28,,0.0,,,
U000107,2025-09-29,0.0,0.0,14.0,,
U000107,2025-10-02,,,0.0,,
U000107,2025-10-06,4980.0,21.0,24.0,277.0,
U000107,2025-10-08,2631.0,16.0,56.0,,
U000108,2025-09-17,,0.0,0.0,,
U000108,2025-09-20,7949.0,0.0,,645.0,
U000108,2025-09-21,,,0.0,,
U000108,2025-09-23,0.0,0.0,,,
U000108,2025-09-24,6346.0,,0.0,,
U000108,2025-09-26,2820.0,,16.0,,2.0
U000109,2025-09-24,792.0,11.0,,503.0,
U000109,2025-09-27,874.0,,14.0,,
U000109,2025-09-29,4316.0,,,246.0,3.0
U000109,2025-10-01,,0.0,,,4.0
U000109,2025-10-03,,20.0,55.0,,
U000109,2025-10-04,,0.0,,456.0,
U000110,2025-09-15,,,112.0,,
U000110,2025-09-18,,,,,
U000110,2025-09-21,5219.0,,84.0,440.0,10.0
U000110,2025-09-22,1554.0,,58.0,,3.0
U000110,2025-09-23,,,,,
U000110,2025-09-24,9551.0,58.0,45.0,,5.0
